responder_id,latitude,longitude,local_timestamp,timezone_status,source_row
356,34.6988399,32.5295092,2022-05-22T06:31:20.254000,NOT_SPECIFIED_IN_WORKBOOK,2442
356,34.69888,32.5294981,2022-05-22T06:31:25.528000,NOT_SPECIFIED_IN_WORKBOOK,2443
356,34.6988237,32.5295099,2022-05-22T06:31:30.309000,NOT_SPECIFIED_IN_WORKBOOK,2444
356,34.6988259,32.5295055,2022-05-22T06:31:34.320000,NOT_SPECIFIED_IN_WORKBOOK,2445
356,34.6988259,32.5295053,2022-05-22T06:31:39.301000,NOT_SPECIFIED_IN_WORKBOOK,2446
356,34.6988259,32.5295053,2022-05-22T06:31:43.309000,NOT_SPECIFIED_IN_WORKBOOK,2447
356,34.6988259,32.5295053,2022-05-22T06:31:48.298000,NOT_SPECIFIED_IN_WORKBOOK,2448
356,34.6988259,32.5295053,2022-05-22T06:31:53.273000,NOT_SPECIFIED_IN_WORKBOOK,2449
356,34.6988259,32.5295053,2022-05-22T06:31:57.316000,NOT_SPECIFIED_IN_WORKBOOK,2450
356,34.6988253,32.5295068,2022-05-22T06:32:01.321000,NOT_SPECIFIED_IN_WORKBOOK,2451
356,34.698823,32.5295101,2022-05-22T06:32:06.327000,NOT_SPECIFIED_IN_WORKBOOK,2452
356,34.6988237,32.5295094,2022-05-22T06:32:10.546000,NOT_SPECIFIED_IN_WORKBOOK,2453
356,34.6988341,32.5295097,2022-05-22T06:32:15.317000,NOT_SPECIFIED_IN_WORKBOOK,2454
356,34.6988404,32.5295138,2022-05-22T06:32:19.326000,NOT_SPECIFIED_IN_WORKBOOK,2455
356,34.6988452,32.5295151,2022-05-22T06:32:23.326000,NOT_SPECIFIED_IN_WORKBOOK,2456
356,34.6988474,32.5295144,2022-05-22T06:32:27.344000,NOT_SPECIFIED_IN_WORKBOOK,2457
356,34.698847,32.5295157,2022-05-22T06:32:32.355000,NOT_SPECIFIED_IN_WORKBOOK,2458
356,34.698847,32.5295157,2022-05-22T06:32:37.343000,NOT_SPECIFIED_IN_WORKBOOK,2459
356,34.6988562,32.5295148,2022-05-22T06:32:42.301000,NOT_SPECIFIED_IN_WORKBOOK,2460
356,34.6988567,32.5295152,2022-05-22T06:32:46.324000,NOT_SPECIFIED_IN_WORKBOOK,2461
356,34.6988567,32.5295152,2022-05-22T06:32:50.327000,NOT_SPECIFIED_IN_WORKBOOK,2462
356,34.6988567,32.5295152,2022-05-22T06:32:55.349000,NOT_SPECIFIED_IN_WORKBOOK,2463
356,34.6988567,32.5295152,2022-05-22T06:32:59.340000,NOT_SPECIFIED_IN_WORKBOOK,2464
356,34.6988567,32.5295152,2022-05-22T06:33:04.349000,NOT_SPECIFIED_IN_WORKBOOK,2465
356,34.6988567,32.5295152,2022-05-22T06:33:09.342000,NOT_SPECIFIED_IN_WORKBOOK,2466
356,34.6988497,32.5295077,2022-05-22T06:33:13.329000,NOT_SPECIFIED_IN_WORKBOOK,2467
356,34.6988486,32.5295039,2022-05-22T06:33:18.318000,NOT_SPECIFIED_IN_WORKBOOK,2468
356,34.6988486,32.5295039,2022-05-22T06:33:23.343000,NOT_SPECIFIED_IN_WORKBOOK,2469
356,34.6988486,32.5295039,2022-05-22T06:33:27.350000,NOT_SPECIFIED_IN_WORKBOOK,2470
356,34.6988486,32.5295039,2022-05-22T06:33:32.339000,NOT_SPECIFIED_IN_WORKBOOK,2471
356,34.6988486,32.5295039,2022-05-22T06:33:37.318000,NOT_SPECIFIED_IN_WORKBOOK,2472
356,34.6988486,32.5295039,2022-05-22T06:33:41.318000,NOT_SPECIFIED_IN_WORKBOOK,2473
356,34.6988486,32.5295039,2022-05-22T06:33:45.332000,NOT_SPECIFIED_IN_WORKBOOK,2474
356,34.6988486,32.5295039,2022-05-22T06:33:50.325000,NOT_SPECIFIED_IN_WORKBOOK,2475
356,34.6988486,32.5295039,2022-05-22T06:33:55.283000,NOT_SPECIFIED_IN_WORKBOOK,2476
356,34.6988486,32.5295039,2022-05-22T06:33:59.325000,NOT_SPECIFIED_IN_WORKBOOK,2477
356,34.6988486,32.5295039,2022-05-22T06:34:03.333000,NOT_SPECIFIED_IN_WORKBOOK,2478
356,34.6988486,32.5295039,2022-05-22T06:34:08.294000,NOT_SPECIFIED_IN_WORKBOOK,2479
356,34.6988486,32.5295039,2022-05-22T06:34:12.325000,NOT_SPECIFIED_IN_WORKBOOK,2480
356,34.6988486,32.5295039,2022-05-22T06:34:16.326000,NOT_SPECIFIED_IN_WORKBOOK,2481
356,34.6988486,32.5295039,2022-05-22T06:34:21.330000,NOT_SPECIFIED_IN_WORKBOOK,2482
356,34.6988486,32.5295039,2022-05-22T06:34:25.323000,NOT_SPECIFIED_IN_WORKBOOK,2483
356,34.6988486,32.5295039,2022-05-22T06:34:29.349000,NOT_SPECIFIED_IN_WORKBOOK,2484
356,34.6988598,32.5295102,2022-05-22T06:34:34.312000,NOT_SPECIFIED_IN_WORKBOOK,2485
356,34.6988536,32.5295053,2022-05-22T06:34:39.326000,NOT_SPECIFIED_IN_WORKBOOK,2486
356,34.6988534,32.5295066,2022-05-22T06:34:43.581000,NOT_SPECIFIED_IN_WORKBOOK,2487
356,34.6988877,32.5294954,2022-05-22T06:34:48.263000,NOT_SPECIFIED_IN_WORKBOOK,2488
356,34.6988962,32.529485,2022-05-22T06:34:52.314000,NOT_SPECIFIED_IN_WORKBOOK,2489
356,34.6989136,32.5294727,2022-05-22T06:34:56.340000,NOT_SPECIFIED_IN_WORKBOOK,2490
356,34.6989559,32.5294349,2022-05-22T06:35:00.729000,NOT_SPECIFIED_IN_WORKBOOK,2491
356,34.698976,32.5293792,2022-05-22T06:35:05.332000,NOT_SPECIFIED_IN_WORKBOOK,2492
356,34.6989751,32.5293675,2022-05-22T06:35:09.780000,NOT_SPECIFIED_IN_WORKBOOK,2493
356,34.6990006,32.5293318,2022-05-22T06:35:14.302000,NOT_SPECIFIED_IN_WORKBOOK,2494
356,34.6990209,32.5293295,2022-05-22T06:35:18.335000,NOT_SPECIFIED_IN_WORKBOOK,2495
356,34.6990308,32.5293192,2022-05-22T06:35:23.349000,NOT_SPECIFIED_IN_WORKBOOK,2496
356,34.6990546,32.5293089,2022-05-22T06:35:27.904000,NOT_SPECIFIED_IN_WORKBOOK,2497
356,34.6991066,32.5292893,2022-05-22T06:35:32.316000,NOT_SPECIFIED_IN_WORKBOOK,2498
356,34.6991398,32.5292519,2022-05-22T06:35:37.241000,NOT_SPECIFIED_IN_WORKBOOK,2499
356,34.6991331,32.5292505,2022-05-22T06:35:41.330000,NOT_SPECIFIED_IN_WORKBOOK,2500
356,34.6991263,32.5292506,2022-05-22T06:35:46.356000,NOT_SPECIFIED_IN_WORKBOOK,2501
356,34.6991284,32.5292517,2022-05-22T06:35:50.341000,NOT_SPECIFIED_IN_WORKBOOK,2502
356,34.699147,32.5292567,2022-05-22T06:35:55.214000,NOT_SPECIFIED_IN_WORKBOOK,2503
356,34.6991562,32.5292503,2022-05-22T06:35:59.319000,NOT_SPECIFIED_IN_WORKBOOK,2504
356,34.699161,32.5292416,2022-05-22T06:36:04.179000,NOT_SPECIFIED_IN_WORKBOOK,2505
356,34.699215,32.5292184,2022-05-22T06:36:08.279000,NOT_SPECIFIED_IN_WORKBOOK,2506
356,34.6992599,32.529212,2022-05-22T06:36:12.337000,NOT_SPECIFIED_IN_WORKBOOK,2507
356,34.6992983,32.5291948,2022-05-22T06:36:16.321000,NOT_SPECIFIED_IN_WORKBOOK,2508
356,34.6993268,32.5291675,2022-05-22T06:36:20.833000,NOT_SPECIFIED_IN_WORKBOOK,2509
356,34.6993763,32.5291304,2022-05-22T06:36:25.155000,NOT_SPECIFIED_IN_WORKBOOK,2510
356,34.699418,32.529112,2022-05-22T06:36:29.349000,NOT_SPECIFIED_IN_WORKBOOK,2511
356,34.699448,32.5290991,2022-05-22T06:36:33.321000,NOT_SPECIFIED_IN_WORKBOOK,2512
356,34.6994759,32.5290608,2022-05-22T06:36:38.050000,NOT_SPECIFIED_IN_WORKBOOK,2513
356,34.6995174,32.5290272,2022-05-22T06:36:42.280000,NOT_SPECIFIED_IN_WORKBOOK,2514
356,34.6995652,32.5289947,2022-05-22T06:36:47.273000,NOT_SPECIFIED_IN_WORKBOOK,2515
356,34.6996209,32.5289675,2022-05-22T06:36:51.764000,NOT_SPECIFIED_IN_WORKBOOK,2516
356,34.6996762,32.5289664,2022-05-22T06:36:56.075000,NOT_SPECIFIED_IN_WORKBOOK,2517
356,34.699711,32.5289588,2022-05-22T06:37:00.322000,NOT_SPECIFIED_IN_WORKBOOK,2518
356,34.6997437,32.5289339,2022-05-22T06:37:05.010000,NOT_SPECIFIED_IN_WORKBOOK,2519
356,34.6997696,32.528917,2022-05-22T06:37:09.313000,NOT_SPECIFIED_IN_WORKBOOK,2520
356,34.699792,32.5289056,2022-05-22T06:37:13.922000,NOT_SPECIFIED_IN_WORKBOOK,2521
356,34.6998298,32.5289121,2022-05-22T06:37:18.017000,NOT_SPECIFIED_IN_WORKBOOK,2522
356,34.699862,32.5288819,2022-05-22T06:37:22.322000,NOT_SPECIFIED_IN_WORKBOOK,2523
356,34.699878,32.528832,2022-05-22T06:37:26.456000,NOT_SPECIFIED_IN_WORKBOOK,2524
356,34.699889,32.5287852,2022-05-22T06:37:31.271000,NOT_SPECIFIED_IN_WORKBOOK,2525
356,34.6999116,32.5287626,2022-05-22T06:37:35.322000,NOT_SPECIFIED_IN_WORKBOOK,2526
356,34.6999123,32.5287572,2022-05-22T06:37:39.312000,NOT_SPECIFIED_IN_WORKBOOK,2527
356,34.6999439,32.5287337,2022-05-22T06:37:44.158000,NOT_SPECIFIED_IN_WORKBOOK,2528
356,34.6999833,32.5287117,2022-05-22T06:37:49.169000,NOT_SPECIFIED_IN_WORKBOOK,2529
356,34.7000183,32.5287007,2022-05-22T06:37:53.307000,NOT_SPECIFIED_IN_WORKBOOK,2530
356,34.7000589,32.5286442,2022-05-22T06:37:57.658000,NOT_SPECIFIED_IN_WORKBOOK,2531
356,34.7000869,32.5286043,2022-05-22T06:38:02.095000,NOT_SPECIFIED_IN_WORKBOOK,2532
356,34.7000718,32.5285433,2022-05-22T06:38:06.322000,NOT_SPECIFIED_IN_WORKBOOK,2533
356,34.700084,32.5284914,2022-05-22T06:38:10.678000,NOT_SPECIFIED_IN_WORKBOOK,2534
356,34.7001095,32.5284467,2022-05-22T06:38:14.760000,NOT_SPECIFIED_IN_WORKBOOK,2535
356,34.7001506,32.5284043,2022-05-22T06:38:19.014000,NOT_SPECIFIED_IN_WORKBOOK,2536
356,34.7001834,32.5283585,2022-05-22T06:38:23.602000,NOT_SPECIFIED_IN_WORKBOOK,2537
356,34.700213,32.5283166,2022-05-22T06:38:27.961000,NOT_SPECIFIED_IN_WORKBOOK,2538
356,34.7002343,32.5282718,2022-05-22T06:38:32.333000,NOT_SPECIFIED_IN_WORKBOOK,2539
356,34.7002565,32.5282262,2022-05-22T06:38:36.798000,NOT_SPECIFIED_IN_WORKBOOK,2540
356,34.7002831,32.5281811,2022-05-22T06:38:41.037000,NOT_SPECIFIED_IN_WORKBOOK,2541
356,34.700305,32.5281572,2022-05-22T06:38:45.330000,NOT_SPECIFIED_IN_WORKBOOK,2542
356,34.7003154,32.5281506,2022-05-22T06:38:49.820000,NOT_SPECIFIED_IN_WORKBOOK,2543
356,34.700337,32.528095,2022-05-22T06:38:53.864000,NOT_SPECIFIED_IN_WORKBOOK,2544
356,34.7003543,32.5280531,2022-05-22T06:38:58.020000,NOT_SPECIFIED_IN_WORKBOOK,2545
356,34.7003805,32.5280173,2022-05-22T06:39:02.332000,NOT_SPECIFIED_IN_WORKBOOK,2546
356,34.7004051,32.5280074,2022-05-22T06:39:07.322000,NOT_SPECIFIED_IN_WORKBOOK,2547
356,34.700434,32.5280003,2022-05-22T06:39:11.322000,NOT_SPECIFIED_IN_WORKBOOK,2548
356,34.7004843,32.52799,2022-05-22T06:39:16.180000,NOT_SPECIFIED_IN_WORKBOOK,2549
356,34.7004985,32.5279651,2022-05-22T06:39:20.335000,NOT_SPECIFIED_IN_WORKBOOK,2550
356,34.7004948,32.5279663,2022-05-22T06:39:25.312000,NOT_SPECIFIED_IN_WORKBOOK,2551
356,34.7004931,32.5279686,2022-05-22T06:39:30.307000,NOT_SPECIFIED_IN_WORKBOOK,2552
356,34.7005004,32.5279692,2022-05-22T06:39:34.311000,NOT_SPECIFIED_IN_WORKBOOK,2553
356,34.7005269,32.5279725,2022-05-22T06:39:38.324000,NOT_SPECIFIED_IN_WORKBOOK,2554
356,34.7005377,32.5279655,2022-05-22T06:39:43.013000,NOT_SPECIFIED_IN_WORKBOOK,2555
356,34.7005771,32.5279678,2022-05-22T06:39:47.339000,NOT_SPECIFIED_IN_WORKBOOK,2556
356,34.70063,32.5279255,2022-05-22T06:39:51.731000,NOT_SPECIFIED_IN_WORKBOOK,2557
356,34.7006668,32.5278809,2022-05-22T06:39:56.314000,NOT_SPECIFIED_IN_WORKBOOK,2558
356,34.700702,32.5278232,2022-05-22T06:40:00.902000,NOT_SPECIFIED_IN_WORKBOOK,2559
356,34.7007272,32.5277728,2022-05-22T06:40:05.207000,NOT_SPECIFIED_IN_WORKBOOK,2560
356,34.7007695,32.5277446,2022-05-22T06:40:09.333000,NOT_SPECIFIED_IN_WORKBOOK,2561
356,34.700787,32.5277576,2022-05-22T06:40:13.491000,NOT_SPECIFIED_IN_WORKBOOK,2562
356,34.7008226,32.527737,2022-05-22T06:40:17.619000,NOT_SPECIFIED_IN_WORKBOOK,2563
356,34.7008565,32.5276713,2022-05-22T06:40:22.297000,NOT_SPECIFIED_IN_WORKBOOK,2564
356,34.700886,32.5276715,2022-05-22T06:40:27.341000,NOT_SPECIFIED_IN_WORKBOOK,2565
356,34.7008788,32.5276758,2022-05-22T06:40:31.349000,NOT_SPECIFIED_IN_WORKBOOK,2566
356,34.7008766,32.5276773,2022-05-22T06:40:36.324000,NOT_SPECIFIED_IN_WORKBOOK,2567
356,34.7008795,32.527672,2022-05-22T06:40:41.016000,NOT_SPECIFIED_IN_WORKBOOK,2568
356,34.7009103,32.5276331,2022-05-22T06:40:45.341000,NOT_SPECIFIED_IN_WORKBOOK,2569
356,34.7009612,32.5275517,2022-05-22T06:40:49.923000,NOT_SPECIFIED_IN_WORKBOOK,2570
356,34.7010111,32.5275151,2022-05-22T06:40:54.345000,NOT_SPECIFIED_IN_WORKBOOK,2571
356,34.7010644,32.5275153,2022-05-22T06:40:59.142000,NOT_SPECIFIED_IN_WORKBOOK,2572
356,34.7010787,32.5275186,2022-05-22T06:41:03.193000,NOT_SPECIFIED_IN_WORKBOOK,2573
356,34.701099,32.527494,2022-05-22T06:41:07.339000,NOT_SPECIFIED_IN_WORKBOOK,2574
356,34.7011109,32.5274749,2022-05-22T06:41:12.007000,NOT_SPECIFIED_IN_WORKBOOK,2575
356,34.7011213,32.5274623,2022-05-22T06:41:16.356000,NOT_SPECIFIED_IN_WORKBOOK,2576
356,34.7011246,32.5274511,2022-05-22T06:41:20.521000,NOT_SPECIFIED_IN_WORKBOOK,2577
356,34.7011457,32.527437,2022-05-22T06:41:25.303000,NOT_SPECIFIED_IN_WORKBOOK,2578
356,34.7011466,32.5274356,2022-05-22T06:41:29.336000,NOT_SPECIFIED_IN_WORKBOOK,2579
356,34.7011509,32.5274149,2022-05-22T06:41:33.945000,NOT_SPECIFIED_IN_WORKBOOK,2580
356,34.7011668,32.5273565,2022-05-22T06:41:38.278000,NOT_SPECIFIED_IN_WORKBOOK,2581
356,34.7012149,32.5273143,2022-05-22T06:41:42.310000,NOT_SPECIFIED_IN_WORKBOOK,2582
356,34.7012441,32.5273435,2022-05-22T06:41:46.779000,NOT_SPECIFIED_IN_WORKBOOK,2583
356,34.7012565,32.5273839,2022-05-22T06:41:51.330000,NOT_SPECIFIED_IN_WORKBOOK,2584
356,34.7012438,32.5273958,2022-05-22T06:41:55.316000,NOT_SPECIFIED_IN_WORKBOOK,2585
356,34.70124,32.5273912,2022-05-22T06:41:59.942000,NOT_SPECIFIED_IN_WORKBOOK,2586
356,34.7012337,32.5273853,2022-05-22T06:42:04.300000,NOT_SPECIFIED_IN_WORKBOOK,2587
356,34.7012288,32.5273855,2022-05-22T06:42:08.314000,NOT_SPECIFIED_IN_WORKBOOK,2588
356,34.7012127,32.5273665,2022-05-22T06:42:13.327000,NOT_SPECIFIED_IN_WORKBOOK,2589
356,34.7012172,32.5273152,2022-05-22T06:42:17.877000,NOT_SPECIFIED_IN_WORKBOOK,2590
356,34.7012613,32.5273042,2022-05-22T06:42:21.878000,NOT_SPECIFIED_IN_WORKBOOK,2591
356,34.7012996,32.527306,2022-05-22T06:42:26.319000,NOT_SPECIFIED_IN_WORKBOOK,2592
356,34.7013209,32.5272975,2022-05-22T06:42:30.559000,NOT_SPECIFIED_IN_WORKBOOK,2593
356,34.7013225,32.5272869,2022-05-22T06:42:35.317000,NOT_SPECIFIED_IN_WORKBOOK,2594
356,34.7013336,32.5272565,2022-05-22T06:42:39.626000,NOT_SPECIFIED_IN_WORKBOOK,2595
356,34.7013706,32.5272311,2022-05-22T06:42:44.326000,NOT_SPECIFIED_IN_WORKBOOK,2596
356,34.7014062,32.5272259,2022-05-22T06:42:48.907000,NOT_SPECIFIED_IN_WORKBOOK,2597
356,34.7014232,32.5272436,2022-05-22T06:42:53.017000,NOT_SPECIFIED_IN_WORKBOOK,2598
356,34.7014412,32.5272481,2022-05-22T06:42:57.074000,NOT_SPECIFIED_IN_WORKBOOK,2599
356,34.7014934,32.5272802,2022-05-22T06:43:01.350000,NOT_SPECIFIED_IN_WORKBOOK,2600
356,34.7015537,32.527294,2022-05-22T06:43:06.315000,NOT_SPECIFIED_IN_WORKBOOK,2601
356,34.7015691,32.5273581,2022-05-22T06:43:10.883000,NOT_SPECIFIED_IN_WORKBOOK,2602
356,34.7015761,32.5274337,2022-05-22T06:43:14.904000,NOT_SPECIFIED_IN_WORKBOOK,2603
356,34.7015556,32.5274584,2022-05-22T06:43:18.942000,NOT_SPECIFIED_IN_WORKBOOK,2604
356,34.7015663,32.5274408,2022-05-22T06:43:23.013000,NOT_SPECIFIED_IN_WORKBOOK,2605
356,34.7015832,32.5274873,2022-05-22T06:43:27.311000,NOT_SPECIFIED_IN_WORKBOOK,2606
356,34.7015867,32.5274767,2022-05-22T06:43:31.323000,NOT_SPECIFIED_IN_WORKBOOK,2607
356,34.7015622,32.5274578,2022-05-22T06:43:35.326000,NOT_SPECIFIED_IN_WORKBOOK,2608
356,34.7015485,32.5274459,2022-05-22T06:43:40.308000,NOT_SPECIFIED_IN_WORKBOOK,2609
356,34.7015832,32.5274577,2022-05-22T06:43:45.295000,NOT_SPECIFIED_IN_WORKBOOK,2610
356,34.7015944,32.5274861,2022-05-22T06:43:50.356000,NOT_SPECIFIED_IN_WORKBOOK,2611
356,34.7015897,32.5274824,2022-05-22T06:43:55.294000,NOT_SPECIFIED_IN_WORKBOOK,2612
356,34.7015835,32.5274755,2022-05-22T06:43:59.349000,NOT_SPECIFIED_IN_WORKBOOK,2613
356,34.7015792,32.5274704,2022-05-22T06:44:04.356000,NOT_SPECIFIED_IN_WORKBOOK,2614
356,34.7015561,32.527477,2022-05-22T06:44:09.346000,NOT_SPECIFIED_IN_WORKBOOK,2615
356,34.7015666,32.5274698,2022-05-22T06:44:13.919000,NOT_SPECIFIED_IN_WORKBOOK,2616
356,34.7015622,32.5274497,2022-05-22T06:44:18.031000,NOT_SPECIFIED_IN_WORKBOOK,2617
356,34.701557,32.5274405,2022-05-22T06:44:22.305000,NOT_SPECIFIED_IN_WORKBOOK,2618
356,34.7015521,32.5274432,2022-05-22T06:44:26.341000,NOT_SPECIFIED_IN_WORKBOOK,2619
356,34.7015497,32.5274465,2022-05-22T06:44:30.345000,NOT_SPECIFIED_IN_WORKBOOK,2620
356,34.701545,32.5274472,2022-05-22T06:44:35.316000,NOT_SPECIFIED_IN_WORKBOOK,2621
356,34.7015485,32.5274575,2022-05-22T06:44:39.361000,NOT_SPECIFIED_IN_WORKBOOK,2622
356,34.7015553,32.5274577,2022-05-22T06:44:44.329000,NOT_SPECIFIED_IN_WORKBOOK,2623
356,34.7015552,32.527458,2022-05-22T06:44:49.330000,NOT_SPECIFIED_IN_WORKBOOK,2624
356,34.7015564,32.5274633,2022-05-22T06:44:54.327000,NOT_SPECIFIED_IN_WORKBOOK,2625
356,34.7015565,32.5274642,2022-05-22T06:44:58.305000,NOT_SPECIFIED_IN_WORKBOOK,2626
356,34.7015564,32.5274643,2022-05-22T06:45:02.339000,NOT_SPECIFIED_IN_WORKBOOK,2627
356,34.7015564,32.5274643,2022-05-22T06:45:06.350000,NOT_SPECIFIED_IN_WORKBOOK,2628
356,34.7015564,32.5274643,2022-05-22T06:45:11.312000,NOT_SPECIFIED_IN_WORKBOOK,2629
356,34.7015564,32.5274643,2022-05-22T06:45:15.324000,NOT_SPECIFIED_IN_WORKBOOK,2630
356,34.7015571,32.5274609,2022-05-22T06:45:19.342000,NOT_SPECIFIED_IN_WORKBOOK,2631
356,34.7015751,32.5274514,2022-05-22T06:45:24.338000,NOT_SPECIFIED_IN_WORKBOOK,2632
356,34.7015792,32.5274522,2022-05-22T06:45:28.322000,NOT_SPECIFIED_IN_WORKBOOK,2633
356,34.7015829,32.5274546,2022-05-22T06:45:32.359000,NOT_SPECIFIED_IN_WORKBOOK,2634
356,34.7015829,32.5274535,2022-05-22T06:45:37.338000,NOT_SPECIFIED_IN_WORKBOOK,2635
356,34.7015822,32.5274522,2022-05-22T06:45:41.332000,NOT_SPECIFIED_IN_WORKBOOK,2636
356,34.7015833,32.5274516,2022-05-22T06:45:46.336000,NOT_SPECIFIED_IN_WORKBOOK,2637
356,34.7015864,32.5274417,2022-05-22T06:45:50.341000,NOT_SPECIFIED_IN_WORKBOOK,2638
356,34.7015834,32.527448,2022-05-22T06:45:54.334000,NOT_SPECIFIED_IN_WORKBOOK,2639
356,34.7015845,32.527442,2022-05-22T06:45:59.141000,NOT_SPECIFIED_IN_WORKBOOK,2640
356,34.7015853,32.5274348,2022-05-22T06:46:03.662000,NOT_SPECIFIED_IN_WORKBOOK,2641
356,34.7015792,32.5274344,2022-05-22T06:46:08.281000,NOT_SPECIFIED_IN_WORKBOOK,2642
356,34.7015809,32.5274496,2022-05-22T06:46:13.300000,NOT_SPECIFIED_IN_WORKBOOK,2643
356,34.7015822,32.5274564,2022-05-22T06:46:17.311000,NOT_SPECIFIED_IN_WORKBOOK,2644
356,34.7015815,32.5274582,2022-05-22T06:46:21.255000,NOT_SPECIFIED_IN_WORKBOOK,2645
356,34.7015775,32.5274457,2022-05-22T06:46:26.251000,NOT_SPECIFIED_IN_WORKBOOK,2646
356,34.701579,32.5274471,2022-05-22T06:46:30.255000,NOT_SPECIFIED_IN_WORKBOOK,2647
356,34.7015789,32.5274473,2022-05-22T06:46:35.249000,NOT_SPECIFIED_IN_WORKBOOK,2648
356,34.7015789,32.5274473,2022-05-22T06:46:40.251000,NOT_SPECIFIED_IN_WORKBOOK,2649
356,34.701574,32.5274376,2022-05-22T06:46:44.227000,NOT_SPECIFIED_IN_WORKBOOK,2650
356,34.7015647,32.5274396,2022-05-22T06:46:48.250000,NOT_SPECIFIED_IN_WORKBOOK,2651
356,34.7015648,32.5274397,2022-05-22T06:46:53.234000,NOT_SPECIFIED_IN_WORKBOOK,2652
356,34.7015648,32.5274397,2022-05-22T06:46:57.297000,NOT_SPECIFIED_IN_WORKBOOK,2653
356,34.7015648,32.5274397,2022-05-22T06:47:02.244000,NOT_SPECIFIED_IN_WORKBOOK,2654
356,34.7015648,32.5274397,2022-05-22T06:47:07.263000,NOT_SPECIFIED_IN_WORKBOOK,2655
356,34.7015801,32.52744,2022-05-22T06:47:12.241000,NOT_SPECIFIED_IN_WORKBOOK,2656
356,34.701576,32.5274428,2022-05-22T06:47:17.241000,NOT_SPECIFIED_IN_WORKBOOK,2657
356,34.701576,32.5274428,2022-05-22T06:47:22.264000,NOT_SPECIFIED_IN_WORKBOOK,2658
356,34.701576,32.5274428,2022-05-22T06:47:27.246000,NOT_SPECIFIED_IN_WORKBOOK,2659
356,34.701576,32.5274428,2022-05-22T06:47:31.257000,NOT_SPECIFIED_IN_WORKBOOK,2660
356,34.7015728,32.5274442,2022-05-22T06:47:36.249000,NOT_SPECIFIED_IN_WORKBOOK,2661
356,34.7015727,32.5274444,2022-05-22T06:47:40.257000,NOT_SPECIFIED_IN_WORKBOOK,2662
356,34.7015729,32.5274444,2022-05-22T06:47:45.261000,NOT_SPECIFIED_IN_WORKBOOK,2663
356,34.7015729,32.5274444,2022-05-22T06:47:50.238000,NOT_SPECIFIED_IN_WORKBOOK,2664
356,34.7015729,32.5274444,2022-05-22T06:47:54.270000,NOT_SPECIFIED_IN_WORKBOOK,2665
356,34.7015729,32.5274444,2022-05-22T06:47:59.266000,NOT_SPECIFIED_IN_WORKBOOK,2666
356,34.7015729,32.5274444,2022-05-22T06:48:04.257000,NOT_SPECIFIED_IN_WORKBOOK,2667
356,34.7015729,32.5274444,2022-05-22T06:48:08.288000,NOT_SPECIFIED_IN_WORKBOOK,2668
356,34.7015729,32.5274444,2022-05-22T06:48:13.270000,NOT_SPECIFIED_IN_WORKBOOK,2669
356,34.7015729,32.5274444,2022-05-22T06:48:18.283000,NOT_SPECIFIED_IN_WORKBOOK,2670
356,34.7015729,32.5274444,2022-05-22T06:48:22.277000,NOT_SPECIFIED_IN_WORKBOOK,2671
356,34.7015729,32.5274444,2022-05-22T06:48:27.301000,NOT_SPECIFIED_IN_WORKBOOK,2672
356,34.7015729,32.5274444,2022-05-22T06:48:32.272000,NOT_SPECIFIED_IN_WORKBOOK,2673
356,34.7015729,32.5274444,2022-05-22T06:48:37.270000,NOT_SPECIFIED_IN_WORKBOOK,2674
356,34.7015729,32.5274444,2022-05-22T06:48:41.277000,NOT_SPECIFIED_IN_WORKBOOK,2675
356,34.7015729,32.5274444,2022-05-22T06:48:46.288000,NOT_SPECIFIED_IN_WORKBOOK,2676
356,34.7015729,32.5274444,2022-05-22T06:48:51.267000,NOT_SPECIFIED_IN_WORKBOOK,2677
356,34.7015729,32.5274444,2022-05-22T06:48:56.286000,NOT_SPECIFIED_IN_WORKBOOK,2678
356,34.7015729,32.5274444,2022-05-22T06:49:01.279000,NOT_SPECIFIED_IN_WORKBOOK,2679
356,34.7015729,32.5274444,2022-05-22T06:49:06.279000,NOT_SPECIFIED_IN_WORKBOOK,2680
356,34.7015729,32.5274444,2022-05-22T06:49:10.270000,NOT_SPECIFIED_IN_WORKBOOK,2681
356,34.7015729,32.5274444,2022-05-22T06:49:15.440000,NOT_SPECIFIED_IN_WORKBOOK,2682
356,34.7015729,32.5274444,2022-05-22T06:49:20.248000,NOT_SPECIFIED_IN_WORKBOOK,2683
356,34.7015729,32.5274444,2022-05-22T06:49:24.274000,NOT_SPECIFIED_IN_WORKBOOK,2684
356,34.7015729,32.5274444,2022-05-22T06:49:29.280000,NOT_SPECIFIED_IN_WORKBOOK,2685
356,34.7015729,32.5274444,2022-05-22T06:49:33.269000,NOT_SPECIFIED_IN_WORKBOOK,2686
356,34.7015729,32.5274444,2022-05-22T06:49:37.285000,NOT_SPECIFIED_IN_WORKBOOK,2687
356,34.7015714,32.5274444,2022-05-22T06:49:42.254000,NOT_SPECIFIED_IN_WORKBOOK,2688
356,34.7015689,32.527442,2022-05-22T06:49:47.284000,NOT_SPECIFIED_IN_WORKBOOK,2689
356,34.7015691,32.5274418,2022-05-22T06:49:52.313000,NOT_SPECIFIED_IN_WORKBOOK,2690
356,34.7015691,32.5274418,2022-05-22T06:49:57.270000,NOT_SPECIFIED_IN_WORKBOOK,2691
